Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,JINDALSTEL,EQ,96.25,96.5,96.5,93.8,94.05,94.2,94.98,3403514,32324941225000.0,13206,631506,0.1855
2016-01-04,JINDALSTEL,EQ,94.2,92.8,94.9,91.5,92.7,92.65,93.2,6682526,62282453225000.0,19835,560512,0.0839
2016-01-05,JINDALSTEL,EQ,92.65,93.05,97.3,91.5,95.65,95.9,94.72,8447206,80011667055000.0,29350,1068771,0.1265
2016-01-06,JINDALSTEL,EQ,95.9,96.5,97.0,93.05,93.1,93.45,95.04,4813339,45744354715000.0,16298,680329,0.1413
2016-01-07,JINDALSTEL,EQ,93.45,91.0,92.0,83.15,83.5,83.95,86.74,9245392,80191447635000.0,31281,1570294,0.1698
2016-01-08,JINDALSTEL,EQ,83.95,84.9,86.8,80.5,84.5,84.6,84.26,12862101,108372887865000.02,46793,1762965,0.1371
2016-01-11,JINDALSTEL,EQ,84.6,82.2,84.9,80.95,83.3,83.95,83.08,9583608,79620518135000.0,34391,887965,0.09269999999999999
2016-01-12,JINDALSTEL,EQ,83.95,83.7,85.45,79.2,80.0,80.0,81.85,10828818,88630948380000.0,31915,2880248,0.266
2016-01-13,JINDALSTEL,EQ,80.0,82.2,82.8,74.6,77.7,77.8,78.85,12945160,102071901675000.0,41622,2227596,0.1721
2016-01-14,JINDALSTEL,EQ,77.8,76.7,76.75,71.5,71.55,72.2,74.03,11858071,87780809560000.0,38814,2664499,0.22469999999999998
2016-01-15,JINDALSTEL,EQ,72.2,72.7,73.2,62.0,62.7,64.0,68.04,15515217,105573105640000.0,55015,4052858,0.2612
2016-01-18,JINDALSTEL,EQ,64.0,62.35,64.9,59.0,59.5,60.0,61.83,15693048,97031903965000.0,66541,3942589,0.25120000000000003
2016-01-19,JINDALSTEL,EQ,60.0,60.0,65.6,57.0,63.6,64.35,62.64,20381831,127671834790000.02,81828,5896457,0.2893
2016-01-20,JINDALSTEL,EQ,64.35,61.8,62.7,59.8,61.6,61.05,61.04,12411540,75761324855000.0,33089,2922954,0.23550000000000001
2016-01-21,JINDALSTEL,EQ,61.05,62.1,64.4,61.2,63.15,62.65,62.75,10154963,63725406179999.99,25584,1588694,0.1564
2016-01-22,JINDALSTEL,EQ,62.65,64.25,66.7,63.5,65.9,66.05,65.33,7780882,50830157560000.0,26010,1436182,0.18460000000000001
2016-01-25,JINDALSTEL,EQ,66.05,67.2,67.75,64.1,65.3,65.3,66.06,5484108,36230191795000.0,16710,789434,0.1439
2016-01-27,JINDALSTEL,EQ,65.3,66.45,66.9,64.95,65.8,65.9,66.13,5996551,39657738970000.0,16874,779322,0.13
2016-01-28,JINDALSTEL,EQ,65.9,65.95,65.95,63.7,64.2,64.05,64.23,13364567,85846996970000.0,17924,7506867,0.5617
2016-01-29,JINDALSTEL,EQ,64.05,64.75,65.9,61.0,64.0,64.2,63.77,8850284,56434214025000.0,25859,1409320,0.1592
2016-02-01,JINDALSTEL,EQ,64.2,64.8,65.5,62.5,63.75,63.9,63.93,5358963,34257222814999.996,18764,659084,0.12300000000000001
2016-02-02,JINDALSTEL,EQ,63.9,64.35,64.45,59.7,60.2,60.05,61.76,7898455,48779828065000.0,23222,2070441,0.2621
2016-02-03,JINDALSTEL,EQ,60.05,59.35,60.05,54.8,55.65,55.4,56.73,13119934,74423472230000.0,39871,3032969,0.23120000000000002
2016-02-04,JINDALSTEL,EQ,55.4,56.2,58.6,54.6,57.8,57.4,56.98,9214195,52503796550000.0,29467,1741119,0.189
2016-02-05,JINDALSTEL,EQ,57.4,58.4,64.35,57.85,63.75,63.5,62.22,20592231,128126270280000.0,57197,2558116,0.1242
2016-02-08,JINDALSTEL,EQ,63.5,65.5,66.3,61.0,61.2,61.3,62.75,11315353,71003891935000.0,32151,2475692,0.2188
2016-02-09,JINDALSTEL,EQ,61.3,59.8,62.1,58.95,60.85,61.2,60.9,9940390,60538130635000.0,27049,1060760,0.1067
2016-02-10,JINDALSTEL,EQ,61.2,60.75,61.25,58.25,59.75,59.65,59.58,6818455,40626756075000.0,20976,774465,0.11359999999999999
2016-02-11,JINDALSTEL,EQ,59.65,60.0,60.0,52.9,55.75,54.9,56.83,10630243,60414644329999.99,24464,2858495,0.26890000000000003
2016-02-12,JINDALSTEL,EQ,54.9,56.95,56.95,48.1,55.4,55.45,52.54,17832380,93690458210000.0,46116,4161544,0.2334
2016-02-15,JINDALSTEL,EQ,55.45,56.3,65.45,56.1,62.4,63.15,61.63,17147005,105679970360000.0,44261,5704037,0.33270000000000005
2016-02-16,JINDALSTEL,EQ,63.15,64.4,64.4,58.3,59.6,59.15,61.12,10900191,66617353979999.99,33405,1744744,0.16010000000000002
2016-02-17,JINDALSTEL,EQ,59.15,59.5,59.5,55.0,56.85,57.05,56.5,13304527,75164175690000.0,42446,2372835,0.1783
2016-02-18,JINDALSTEL,EQ,57.05,58.75,61.0,56.0,57.0,57.05,58.36,11935714,69655049429999.99,35300,1585972,0.1329
2016-02-19,JINDALSTEL,EQ,57.05,56.35,59.25,55.0,57.15,57.3,57.62,7841503,45185516520000.0,24103,850626,0.1085
2016-02-22,JINDALSTEL,EQ,57.3,57.6,58.25,55.6,57.05,56.75,56.85,6208463,35298072725000.0,17145,983939,0.1585
2016-02-23,JINDALSTEL,EQ,56.75,57.0,58.25,55.2,56.3,56.5,56.78,8478023,48141234885000.0,23611,1359568,0.1604
2016-02-24,JINDALSTEL,EQ,56.5,55.6,60.7,55.0,58.1,58.25,58.15,15065790,87614238485000.0,44219,2174751,0.1444
2016-02-25,JINDALSTEL,EQ,58.25,58.05,58.95,53.75,54.3,54.15,55.46,16928903,93879430920000.0,34732,6502462,0.3841
2016-02-26,JINDALSTEL,EQ,54.15,55.25,55.6,52.55,53.4,53.4,53.75,9522345,51184960845000.0,28998,1517266,0.1593
2016-02-29,JINDALSTEL,EQ,53.4,54.0,55.0,52.0,53.1,53.4,53.82,8912582,47970579610000.0,36396,1501122,0.1684
2016-03-01,JINDALSTEL,EQ,53.4,53.8,56.4,53.55,56.1,55.85,55.19,7826286,43189697490000.0,27432,2001442,0.2557
2016-03-02,JINDALSTEL,EQ,55.85,57.7,59.9,56.3,57.25,57.3,57.86,16618509,96151575655000.0,49863,3026049,0.1821
2016-03-03,JINDALSTEL,EQ,57.3,58.45,64.0,57.3,63.1,63.35,61.91,24050982,148909479510000.0,71530,5086728,0.2115
2016-03-04,JINDALSTEL,EQ,63.35,65.3,65.6,61.85,63.3,63.15,63.45,17267856,109566973255000.0,52408,2587013,0.14980000000000002
2016-03-08,JINDALSTEL,EQ,63.15,64.0,67.4,63.5,66.1,66.4,65.72,18857907,123929676045000.0,66548,2909154,0.1543
2016-03-09,JINDALSTEL,EQ,66.4,63.0,65.5,61.35,64.55,65.05,63.72,15705459,100074924305000.0,49432,1516663,0.0966
2016-03-10,JINDALSTEL,EQ,65.05,65.05,67.9,63.0,65.75,65.85,65.96,23453536,154698284805000.0,66668,4064163,0.17329999999999998
2016-03-11,JINDALSTEL,EQ,65.85,65.4,67.5,62.5,62.7,62.8,64.29,18800771,120875102480000.0,53113,2896555,0.15410000000000001
2016-03-14,JINDALSTEL,EQ,62.8,63.8,64.0,59.4,59.7,59.75,61.14,16146496,98715245560000.0,50244,3057454,0.1894
2016-03-15,JINDALSTEL,EQ,59.75,60.8,61.35,59.05,60.65,60.7,60.45,11894987,71909486900000.0,37318,1370050,0.1152
2016-03-16,JINDALSTEL,EQ,60.7,60.7,61.7,58.0,58.7,58.65,59.01,10477086,61824562135000.0,31054,2380014,0.22719999999999999
2016-03-17,JINDALSTEL,EQ,58.65,60.45,60.85,58.4,58.45,58.8,59.62,8281130,49371089065000.0,26624,1475894,0.1782
2016-03-18,JINDALSTEL,EQ,58.8,60.05,61.0,59.2,60.65,60.6,60.12,8224036,49442741265000.0,24096,2401614,0.292
2016-03-21,JINDALSTEL,EQ,60.6,61.0,61.6,59.6,60.05,60.25,60.28,6524023,39326307500000.0,19127,1362023,0.20879999999999999
2016-03-22,JINDALSTEL,EQ,60.25,60.8,62.2,60.8,61.5,61.55,61.47,11955087,73489739270000.0,30738,3027779,0.25329999999999997
2016-03-23,JINDALSTEL,EQ,61.55,62.0,63.25,61.8,62.0,62.2,62.51,10700686,66890750935000.0,26024,2420840,0.2262
2016-03-28,JINDALSTEL,EQ,62.2,62.9,63.25,59.25,60.3,60.25,60.78,6952331,42254393810000.0,17130,1539576,0.2214
2016-03-29,JINDALSTEL,EQ,60.25,60.5,60.7,55.5,55.85,55.75,57.57,12955204,74583480775000.0,37841,4265301,0.32920000000000005
2016-03-30,JINDALSTEL,EQ,55.75,57.35,58.5,55.6,57.85,57.7,57.24,11219108,64213979029999.99,33269,2580601,0.23
2016-03-31,JINDALSTEL,EQ,57.7,57.9,60.6,57.3,60.5,60.25,59.31,13194916,78260415235000.0,37245,4056328,0.3074
2016-04-01,JINDALSTEL,EQ,60.25,59.55,65.3,59.35,63.2,63.5,63.05,18486876,116565384315000.02,49919,3579965,0.1936
2016-04-04,JINDALSTEL,EQ,63.5,64.85,65.6,62.7,63.3,63.4,64.04,10798852,69157863040000.0,27636,2433576,0.2254
2016-04-05,JINDALSTEL,EQ,63.4,62.95,63.2,60.0,60.15,60.1,61.26,9563571,58589793570000.01,23427,2414103,0.2524
2016-04-06,JINDALSTEL,EQ,60.1,60.3,63.0,60.0,62.0,61.95,61.76,9190787,56761839175000.0,25796,1430079,0.15560000000000002
2016-04-07,JINDALSTEL,EQ,61.95,62.3,62.8,60.0,60.1,60.25,61.0,7506654,45788482770000.0,17798,1349765,0.17980000000000002
2016-04-08,JINDALSTEL,EQ,60.25,59.7,67.9,59.7,66.45,66.65,65.25,44145045,288054580130000.0,104847,7093787,0.1607
2016-04-11,JINDALSTEL,EQ,66.65,66.5,67.25,65.1,65.75,65.85,66.09,15081055,99672590730000.0,39625,2006438,0.133
2016-04-12,JINDALSTEL,EQ,65.85,65.9,67.25,65.0,65.3,65.4,65.87,7970910,52503307260000.0,24361,1016678,0.1275
2016-04-13,JINDALSTEL,EQ,65.4,66.2,70.15,66.15,68.15,68.0,68.24,19053301,130016967915000.02,59187,4189615,0.21989999999999998
2016-04-18,JINDALSTEL,EQ,68.0,68.5,69.8,67.1,69.15,69.25,69.0,9367755,64636207245000.01,27631,1449619,0.1547
2016-04-20,JINDALSTEL,EQ,69.25,70.25,76.5,70.2,74.4,74.55,73.9,28069166,207435100060000.0,85613,3402616,0.12119999999999999
2016-04-21,JINDALSTEL,EQ,74.55,75.5,75.7,72.5,72.85,73.35,73.97,10590632,78335722680000.0,27893,2221396,0.20980000000000001
2016-04-22,JINDALSTEL,EQ,73.35,73.4,74.9,72.35,72.7,72.95,73.3,8568897,62812231170000.01,23959,1606018,0.18739999999999998
2016-04-25,JINDALSTEL,EQ,72.95,72.95,73.6,70.2,72.8,72.75,72.09,10832923,78099270095000.0,32785,1442775,0.1332
2016-04-26,JINDALSTEL,EQ,72.75,72.65,75.4,72.25,73.75,74.25,74.44,11950985,88961586870000.0,34145,2294545,0.192
2016-04-27,JINDALSTEL,EQ,74.25,74.35,79.25,74.3,76.4,76.8,77.71,22870746,177717597305000.0,58085,4927278,0.2154
2016-04-28,JINDALSTEL,EQ,76.8,75.95,77.5,74.3,74.75,74.7,75.43,11366161,85737002190000.0,27443,2403088,0.2114
2016-04-29,JINDALSTEL,EQ,74.7,74.5,74.95,67.3,69.35,69.8,69.77,32805124,228897329430000.03,85107,3798520,0.1158
