Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,NATCOPHARM,EQ,579.3,581.0,587.5,572.55,576.0,576.4,580.51,114217,6630443800000.0,3536,50368,0.441
2016-01-04,NATCOPHARM,EQ,576.4,574.0,579.55,561.0,562.2,563.3,568.44,92589,5263101825000.0,3121,55609,0.6006
2016-01-05,NATCOPHARM,EQ,563.3,569.0,623.7,565.3,599.0,596.15,593.76,866451,51446726370000.0,22902,439057,0.5067
2016-01-06,NATCOPHARM,EQ,596.15,600.9,619.7,596.2,615.0,614.75,610.1,558034,34045566470000.0,14853,209732,0.37579999999999997
2016-01-07,NATCOPHARM,EQ,614.75,605.0,605.0,585.0,590.0,588.0,593.15,321912,19094210290000.0,12641,164748,0.5118
2016-01-08,NATCOPHARM,EQ,588.0,593.8,614.9,591.1,605.0,601.6,601.2,331043,19902229140000.0,13295,139341,0.42090000000000005
2016-01-11,NATCOPHARM,EQ,601.6,594.9,599.0,583.0,587.0,587.4,590.38,187651,11078506930000.0,7500,93759,0.49960000000000004
2016-01-12,NATCOPHARM,EQ,587.4,589.05,601.0,589.0,593.0,590.65,592.8,135569,8036511430000.0,3978,63520,0.4685
2016-01-13,NATCOPHARM,EQ,590.65,595.7,600.0,531.55,577.95,579.55,573.99,398791,22890101140000.0,8986,182113,0.45670000000000005
2016-01-14,NATCOPHARM,EQ,579.55,569.0,569.0,541.4,550.0,546.8,556.17,319215,17753759870000.0,23175,174070,0.5453
2016-01-15,NATCOPHARM,EQ,546.8,556.4,560.0,527.05,528.0,531.35,543.21,210036,11409288755000.0,5721,106662,0.5078
2016-01-18,NATCOPHARM,EQ,531.35,535.5,550.0,456.05,503.9,500.75,502.53,361994,18191187125000.0,11797,115998,0.3204
2016-01-19,NATCOPHARM,EQ,500.75,508.7,516.0,500.1,513.0,510.8,506.3,200308,10141578735000.0,8565,91975,0.45920000000000005
2016-01-20,NATCOPHARM,EQ,510.8,503.7,515.0,492.3,514.0,507.35,502.35,147123,7390715525000.0,3678,84320,0.5731
2016-01-21,NATCOPHARM,EQ,507.35,518.7,544.8,514.2,518.3,519.25,529.42,575488,30467235945000.0,26211,238980,0.4153
2016-01-22,NATCOPHARM,EQ,519.25,526.0,538.0,522.0,529.85,528.05,529.83,142170,7532545230000.0,5479,62972,0.4429
2016-01-25,NATCOPHARM,EQ,528.05,536.5,547.85,530.0,544.8,544.05,538.23,103116,5550045555000.0,4753,54885,0.5323
2016-01-27,NATCOPHARM,EQ,544.05,549.0,552.7,540.1,544.75,544.8,545.58,121852,6648030065000.0,5766,67010,0.5499
2016-01-28,NATCOPHARM,EQ,544.8,549.8,549.8,530.5,533.3,533.3,538.43,93706,5045403105000.0,3344,56633,0.6043999999999999
2016-01-29,NATCOPHARM,EQ,533.3,534.35,538.05,515.0,529.0,529.05,525.05,244524,12838676710000.0,5274,180425,0.7379000000000001
2016-02-01,NATCOPHARM,EQ,529.05,543.0,543.0,520.25,523.05,523.45,531.91,95846,5098099070000.0,4385,60328,0.6294
2016-02-02,NATCOPHARM,EQ,523.45,524.3,526.8,513.2,514.75,516.25,520.01,71763,3731751675000.0,2919,40601,0.5658
2016-02-03,NATCOPHARM,EQ,516.25,505.0,511.75,496.0,500.5,501.05,503.53,101482,5109962130000.0,3644,59911,0.5904
2016-02-04,NATCOPHARM,EQ,501.05,519.9,519.9,488.0,489.8,489.9,499.11,149885,7480858115000.001,4114,90791,0.6057
2016-02-05,NATCOPHARM,EQ,489.9,499.0,503.0,474.25,499.0,497.45,488.5,181801,8880942445000.0,7817,123060,0.6769
2016-02-08,NATCOPHARM,EQ,497.45,503.0,504.0,483.6,488.0,488.1,493.0,88572,4366633635000.0,4643,56601,0.639
2016-02-09,NATCOPHARM,EQ,488.1,480.0,480.0,458.15,461.0,462.45,466.62,298068,13908490294999.998,15760,170791,0.573
2016-02-10,NATCOPHARM,EQ,462.45,459.9,459.9,423.0,444.0,440.9,442.3,269242,11908444980000.0,12134,146199,0.543
2016-02-11,NATCOPHARM,EQ,440.9,436.0,466.05,435.0,449.75,444.95,447.42,639116,28595583864999.996,21896,214935,0.33630000000000004
2016-02-12,NATCOPHARM,EQ,444.95,451.5,462.0,420.15,462.0,450.65,442.34,340364,15055803219999.998,10636,137428,0.40380000000000005
2016-02-15,NATCOPHARM,EQ,450.65,464.0,468.0,453.0,462.0,461.55,461.32,148731,6861196740000.001,7286,77027,0.5179
2016-02-16,NATCOPHARM,EQ,461.55,463.0,465.5,449.55,456.45,454.75,455.94,115705,5275490395000.0,8123,68667,0.5935
2016-02-17,NATCOPHARM,EQ,454.75,459.0,463.85,446.95,463.5,461.7,455.1,111286,5064676370000.0,8762,55416,0.498
2016-02-18,NATCOPHARM,EQ,461.7,464.2,470.5,456.0,463.0,461.75,464.19,97532,4527291020000.0,4199,53949,0.5531
2016-02-19,NATCOPHARM,EQ,461.75,465.15,470.0,455.0,469.0,465.3,461.69,79404,3666039210000.0,5462,46105,0.5806
2016-02-22,NATCOPHARM,EQ,465.3,465.3,486.0,463.95,478.0,477.55,473.04,528174,24984504780000.0,6013,429025,0.8123
2016-02-23,NATCOPHARM,EQ,477.55,481.7,483.5,463.55,466.95,467.25,474.0,100622,4769490335000.0,7573,52041,0.5172
2016-02-24,NATCOPHARM,EQ,467.25,469.8,469.8,451.1,454.25,455.1,457.47,66465,3040557735000.0,3593,22216,0.3343
2016-02-25,NATCOPHARM,EQ,455.1,455.5,455.5,441.0,443.45,444.1,448.7,115339,5175203415000.0,4518,67074,0.5815
2016-02-26,NATCOPHARM,EQ,444.1,449.05,455.85,417.0,424.0,421.3,427.54,277977,11884644785000.0,12519,175482,0.6313000000000001
2016-02-29,NATCOPHARM,EQ,421.3,424.9,427.0,398.0,417.0,415.95,413.75,290639,12025251580000.0,16629,142240,0.4894
2016-03-01,NATCOPHARM,EQ,415.95,420.0,429.0,413.0,426.0,426.3,420.95,211200,8890566985000.0,9555,100154,0.4742
2016-03-02,NATCOPHARM,EQ,426.3,429.0,445.0,429.0,439.0,437.6,438.85,284768,12497101100000.0,7894,139338,0.4893
2016-03-03,NATCOPHARM,EQ,437.6,443.0,483.0,440.95,478.2,477.2,469.63,701482,32943877614999.996,25386,240341,0.34259999999999996
2016-03-04,NATCOPHARM,EQ,477.2,481.4,495.9,466.75,483.35,483.5,481.63,390091,18787921935000.0,12322,149084,0.3822
2016-03-08,NATCOPHARM,EQ,483.5,490.5,509.0,485.3,490.0,489.9,493.15,388879,19177606920000.0,10668,209159,0.5379
2016-03-09,NATCOPHARM,EQ,489.9,489.85,505.0,483.6,493.0,493.9,495.95,332972,16513670119999.998,11676,116903,0.3511
2016-03-10,NATCOPHARM,EQ,493.9,496.6,498.6,481.0,487.5,486.9,489.83,233171,11421486890000.0,8160,102063,0.43770000000000003
2016-03-11,NATCOPHARM,EQ,486.9,488.9,503.9,486.1,498.7,499.3,493.27,458523,22617338535000.0,8152,289513,0.6314000000000001
2016-03-14,NATCOPHARM,EQ,499.3,503.7,511.95,498.0,505.15,505.2,506.36,405758,20545840055000.0,9885,230530,0.5681
2016-03-15,NATCOPHARM,EQ,505.2,507.95,508.0,480.6,489.0,489.65,494.38,613233,30317287064999.996,11682,447469,0.7297
2016-03-16,NATCOPHARM,EQ,489.65,490.8,490.8,471.0,478.5,477.9,475.78,281555,13395835420000.0,11929,143573,0.5099
2016-03-17,NATCOPHARM,EQ,477.9,483.7,483.7,464.15,467.1,466.15,473.34,221456,10482406200000.0,8258,130921,0.5912
2016-03-18,NATCOPHARM,EQ,466.15,469.0,486.8,443.55,474.0,472.4,467.95,1116649,52253636725000.0,33251,670032,0.6
2016-03-21,NATCOPHARM,EQ,472.4,476.0,482.6,470.0,475.0,475.3,476.49,347010,16534566330000.002,7647,274560,0.7912
2016-03-22,NATCOPHARM,EQ,475.3,475.3,479.0,461.4,463.9,464.1,469.51,283199,13296463635000.0,4865,184423,0.6512000000000001
2016-03-23,NATCOPHARM,EQ,464.1,466.8,484.75,465.35,469.0,469.45,473.51,361831,17133085919999.998,16164,170134,0.47020000000000006
2016-03-28,NATCOPHARM,EQ,469.45,426.0,439.0,400.1,405.0,408.2,413.95,4598314,190347860200000.0,95542,2215578,0.4818
2016-03-29,NATCOPHARM,EQ,408.2,404.0,413.2,390.0,393.9,393.1,398.16,1912874,76163716950000.0,45603,586571,0.3066
2016-03-30,NATCOPHARM,EQ,393.1,400.0,403.5,394.25,397.5,397.65,399.06,615623,24567188110000.0,13565,313628,0.5094
2016-03-31,NATCOPHARM,EQ,397.65,407.25,424.9,407.25,412.7,412.7,416.81,1744770,72724615555000.0,51164,601144,0.34450000000000003
2016-04-01,NATCOPHARM,EQ,412.7,413.9,420.0,410.0,417.5,418.15,416.21,388455,16167853015000.0,8427,143884,0.3704
2016-04-04,NATCOPHARM,EQ,418.15,419.8,428.75,417.1,426.0,425.5,423.16,445286,18842547375000.0,8744,246999,0.5547
