Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,EIDPARRY,EQ,198.45,197.35,206.2,197.35,201.9,202.1,202.39,338324,6847203790000.001,4451,122674,0.3626
2016-01-04,EIDPARRY,EQ,202.1,200.0,206.7,197.0,200.7,201.55,200.94,745802,14986405169999.998,6379,513319,0.6883
2016-01-05,EIDPARRY,EQ,201.55,201.9,204.0,195.2,195.95,196.3,197.43,417043,8233596620000.0,7345,243493,0.5839
2016-01-06,EIDPARRY,EQ,196.3,196.95,202.5,191.25,192.5,192.35,196.82,750541,14771991280000.002,8754,352119,0.4692
2016-01-07,EIDPARRY,EQ,192.35,191.0,191.4,183.7,186.0,186.45,187.34,311236,5830761790000.0,3718,133514,0.429
2016-01-08,EIDPARRY,EQ,186.45,187.5,204.35,187.5,203.0,203.2,200.25,1257684,25185473065000.0,9795,716991,0.5700999999999999
2016-01-11,EIDPARRY,EQ,203.2,200.0,205.95,194.5,201.0,200.8,200.94,607414,12205509785000.0,8409,163311,0.26890000000000003
2016-01-12,EIDPARRY,EQ,200.8,202.5,203.9,190.25,191.4,191.65,196.53,394323,7749508345000.0,4662,198532,0.5035000000000001
2016-01-13,EIDPARRY,EQ,191.65,193.25,196.7,180.6,192.0,192.1,189.46,402151,7619016700000.0,5459,136109,0.3385
2016-01-14,EIDPARRY,EQ,192.1,188.9,193.0,185.1,187.1,187.5,189.16,231749,4383804090000.0,4222,58723,0.2534
2016-01-15,EIDPARRY,EQ,187.5,189.0,192.4,179.0,179.75,179.9,184.79,206960,3824321475000.0,4259,79220,0.38280000000000003
2016-01-18,EIDPARRY,EQ,179.9,178.15,181.6,173.6,177.9,175.5,177.06,206149,3650135370000.0005,3564,82114,0.3983
2016-01-19,EIDPARRY,EQ,175.5,177.0,186.9,172.85,185.9,183.85,179.86,278090,5001674300000.0,4419,106601,0.3833
2016-01-20,EIDPARRY,EQ,183.85,181.5,187.75,176.25,181.9,178.7,182.19,347690,6334533410000.0,3216,219655,0.6318
2016-01-21,EIDPARRY,EQ,178.7,181.55,183.9,171.65,174.5,174.45,176.99,138408,2449699515000.0,2112,64830,0.46840000000000004
2016-01-22,EIDPARRY,EQ,174.45,175.3,183.4,175.3,181.95,182.0,180.22,232333,4187210104999.9995,2885,134598,0.5793
2016-01-25,EIDPARRY,EQ,182.0,183.55,185.5,177.1,177.8,177.9,181.16,251528,4556663515000.0,2195,161733,0.643
2016-01-27,EIDPARRY,EQ,177.9,179.4,185.0,176.0,184.5,184.05,181.4,193686,3513491425000.0,3037,81912,0.4229
2016-01-28,EIDPARRY,EQ,184.05,184.0,185.7,180.35,184.0,184.45,182.71,81680,1492371735000.0,1862,27030,0.3309
2016-01-29,EIDPARRY,EQ,184.45,185.6,186.9,182.1,183.2,183.8,184.08,213520,3930372340000.0,2735,115922,0.5429
2016-02-01,EIDPARRY,EQ,183.8,183.8,188.5,182.2,182.25,184.1,186.14,243801,4538169860000.0,3509,60428,0.2479
2016-02-02,EIDPARRY,EQ,184.1,184.5,190.0,176.4,177.7,177.95,184.71,233581,4314570110000.0,3591,74180,0.31760000000000005
2016-02-03,EIDPARRY,EQ,177.95,175.5,176.95,171.0,172.05,172.3,174.51,124901,2179641950000.0,3177,39366,0.3152
2016-02-04,EIDPARRY,EQ,172.3,174.2,175.8,166.3,167.55,167.6,171.12,206007,3525153835000.0,2814,97959,0.4755
2016-02-05,EIDPARRY,EQ,167.6,167.8,172.8,167.0,171.0,170.15,170.66,161115,2749516140000.0,1751,87026,0.5401
2016-02-08,EIDPARRY,EQ,170.15,171.0,173.4,169.1,169.75,170.0,171.04,144053,2463904740000.0,1949,53831,0.3737
2016-02-09,EIDPARRY,EQ,170.0,167.5,172.75,166.0,172.45,171.55,169.77,163329,2772833810000.0,3004,73298,0.44880000000000003
2016-02-10,EIDPARRY,EQ,171.55,170.0,171.95,166.4,166.6,167.1,169.32,110545,1871793895000.0,4746,22750,0.20579999999999998
2016-02-11,EIDPARRY,EQ,167.1,167.0,168.2,157.0,158.15,158.7,162.68,154020,2505582070000.0,2723,83195,0.5402
2016-02-12,EIDPARRY,EQ,158.7,163.5,163.5,147.8,156.0,155.05,154.29,188873,2914054920000.0,2590,86226,0.4565
2016-02-15,EIDPARRY,EQ,155.05,157.6,174.4,157.6,171.55,171.25,168.7,222635,3755903795000.0005,2846,133230,0.5984
2016-02-16,EIDPARRY,EQ,171.25,171.75,176.8,167.65,168.1,168.6,171.02,97106,1660717040000.0,2226,42150,0.4341
2016-02-17,EIDPARRY,EQ,168.6,168.05,168.95,163.1,165.0,165.0,165.07,186936,3085691120000.0,2184,126024,0.6742
