Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,DISHTV,EQ,101.55,101.4,102.8,101.1,101.95,102.15,101.98,2174314,22173361235000.0,8137,701070,0.3224
2016-01-04,DISHTV,EQ,102.15,101.9,103.0,99.15,100.5,100.55,100.84,2342920,23625051130000.0,13187,754336,0.322
2016-01-05,DISHTV,EQ,100.55,101.25,101.6,98.1,99.85,100.1,99.64,3064022,30530693750000.0,19866,1089013,0.3554
2016-01-06,DISHTV,EQ,100.1,100.85,104.95,99.85,103.9,103.75,102.35,9397399,96180094635000.0,25925,5356840,0.5700000000000001
2016-01-07,DISHTV,EQ,103.75,103.6,103.6,97.2,97.55,97.85,99.93,5596939,55932199035000.0,30255,2318200,0.4142
2016-01-08,DISHTV,EQ,97.85,98.25,100.3,98.2,99.55,99.5,99.31,2174996,21599998405000.0,12839,421921,0.19399999999999998
2016-01-11,DISHTV,EQ,99.5,98.25,98.25,95.85,96.75,96.4,96.9,5119829,49611888080000.0,25462,2516377,0.4915
2016-01-12,DISHTV,EQ,96.4,96.65,97.4,94.2,95.0,94.9,95.63,2663264,25470057755000.0,14020,907415,0.3407
2016-01-13,DISHTV,EQ,94.9,97.0,97.0,90.25,94.1,94.05,93.55,3807710,35620805065000.0,16987,876646,0.2302
2016-01-14,DISHTV,EQ,94.05,89.0,94.5,89.0,92.1,92.2,92.35,4126804,38110539175000.0,20324,1675298,0.406
2016-01-15,DISHTV,EQ,92.2,92.65,93.35,85.5,86.9,87.3,89.43,3566564,31896156355000.0,19245,1353368,0.37950000000000006
2016-01-18,DISHTV,EQ,87.3,87.05,87.3,81.25,82.1,82.0,84.13,5736719,48262771235000.0,27843,2026089,0.3532
2016-01-19,DISHTV,EQ,82.0,82.5,88.0,81.75,87.3,87.35,85.65,5568088,47689842465000.0,30055,2296834,0.41250000000000003
2016-01-20,DISHTV,EQ,87.35,84.85,86.2,83.5,85.25,85.25,85.05,3345281,28451207845000.0,17107,1362688,0.4073
2016-01-21,DISHTV,EQ,85.25,86.75,87.3,83.1,84.55,84.5,84.65,4009737,33942679660000.004,15792,1874950,0.4676
2016-01-22,DISHTV,EQ,84.5,86.5,88.4,85.1,87.75,87.8,87.26,2541255,22174842225000.0,14190,827007,0.3254
2016-01-25,DISHTV,EQ,87.8,88.2,90.05,85.45,86.2,86.5,88.07,2640461,23254305830000.0,14652,1073958,0.4067
2016-01-27,DISHTV,EQ,86.5,87.0,88.95,85.5,88.15,88.15,87.64,3041137,26653637125000.0,16323,1062265,0.3493
