Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,IDBI,EQ,88.85,91.0,91.2,89.35,89.9,89.9,90.17,4679866,42198592500000.0,16811,656053,0.1402
2016-01-04,IDBI,EQ,89.9,89.5,89.6,82.0,85.0,84.85,85.64,8245651,70611785510000.0,25405,1620371,0.19649999999999998
2016-01-05,IDBI,EQ,84.85,85.45,85.8,83.0,83.9,83.9,84.1,5178777,43551406100000.0,18042,1108074,0.214
2016-01-06,IDBI,EQ,83.9,83.9,85.05,82.4,82.75,82.9,83.61,6229826,52089368515000.0,19240,1395109,0.22390000000000002
2016-01-07,IDBI,EQ,82.9,81.35,81.35,77.0,77.6,77.7,78.6,8469844,66571914075000.0,23954,2131636,0.25170000000000003
2016-01-08,IDBI,EQ,77.7,78.8,79.85,77.0,78.1,78.05,78.29,5976669,46791574845000.0,20143,1188543,0.19890000000000002
2016-01-11,IDBI,EQ,78.05,77.8,77.8,74.8,76.65,76.55,76.16,5592218,42592075775000.0,19296,1405178,0.25129999999999997
2016-01-12,IDBI,EQ,76.55,76.95,77.4,73.25,73.6,73.75,75.1,4401913,33059683475000.0,16629,957203,0.2175
2016-01-13,IDBI,EQ,73.75,75.0,75.3,67.4,70.25,70.3,70.75,11337934,80212404995000.0,43779,2616827,0.23079999999999998
2016-01-14,IDBI,EQ,70.3,66.65,68.4,64.35,66.95,66.1,66.28,23017806,152558503940000.0,58418,6907612,0.30010000000000003
2016-01-15,IDBI,EQ,66.1,66.5,66.6,60.0,60.0,60.8,63.75,14912011,95071214040000.0,42111,4004989,0.2686
2016-01-18,IDBI,EQ,60.8,60.75,61.05,54.85,55.05,55.55,57.58,13903154,80054747235000.0,35896,3180573,0.2288
2016-01-19,IDBI,EQ,55.55,55.8,58.5,54.55,58.3,57.9,57.09,11209903,63992129270000.01,29222,1848382,0.1649
