Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,VEDL,EQ,90.4,90.9,92.0,90.15,91.85,91.65,91.18,4355053,39709887605000.0,17013,687445,0.1578
2016-01-04,VEDL,EQ,91.65,90.55,93.5,88.2,89.2,88.95,90.6,10540115,95498595415000.0,37044,1771907,0.1681
2016-01-05,VEDL,EQ,88.95,89.55,93.9,89.05,92.2,92.4,91.58,12475346,114246749905000.0,47108,2075977,0.16640000000000002
2016-01-06,VEDL,EQ,92.4,92.25,92.3,88.5,88.75,88.9,90.36,8248257,74527249165000.0,41149,1914183,0.2321
2016-01-07,VEDL,EQ,88.9,86.95,86.95,80.1,80.9,81.15,83.4,18312884,152722661340000.0,72121,5433721,0.2967
2016-01-08,VEDL,EQ,81.15,81.35,82.8,79.15,81.4,81.05,81.21,14021580,113871315565000.02,54967,2777832,0.1981
2016-01-11,VEDL,EQ,81.05,78.5,86.5,77.1,85.0,85.0,82.38,28155853,231955537980000.03,103260,4531891,0.161
2016-01-12,VEDL,EQ,85.0,84.8,86.8,82.6,84.2,84.25,84.67,14023690,118733819790000.02,55655,1121458,0.08
2016-01-13,VEDL,EQ,84.25,84.25,85.85,78.65,81.2,80.95,81.59,17849803,145633883285000.0,67483,3404740,0.1907
2016-01-14,VEDL,EQ,80.95,78.9,82.75,77.6,79.2,79.35,79.98,17780358,142209705805000.0,59257,2847424,0.16010000000000002
2016-01-15,VEDL,EQ,79.35,80.4,80.75,72.0,72.75,72.85,76.37,15685103,119790966709999.98,51747,4787558,0.3052
2016-01-18,VEDL,EQ,72.85,72.0,74.4,67.65,68.1,68.7,71.46,18767695,134119390880000.0,62988,4071951,0.217
2016-01-19,VEDL,EQ,68.7,69.6,71.1,67.25,69.1,69.25,69.57,25513321,177496764065000.0,73484,8927332,0.34990000000000004
2016-01-20,VEDL,EQ,69.25,67.35,67.35,63.15,64.3,63.9,64.66,25595816,165505906430000.0,79133,8285874,0.3237
2016-01-21,VEDL,EQ,63.9,66.0,66.25,62.0,62.35,62.4,63.62,23015169,146412192470000.0,66405,7348464,0.31930000000000003
2016-01-22,VEDL,EQ,62.4,64.5,66.7,63.1,65.0,64.7,65.12,36038492,234699039605000.03,100285,16336389,0.4533
2016-01-25,VEDL,EQ,64.7,66.2,66.8,64.2,64.5,64.4,65.6,18539818,121620180945000.0,52579,6411298,0.3458
2016-01-27,VEDL,EQ,64.4,65.25,66.0,63.6,64.0,63.8,64.87,26241394,170240600135000.0,73813,11233308,0.42810000000000004
2016-01-28,VEDL,EQ,63.8,64.25,67.8,63.75,67.4,67.3,65.83,32606562,214661395905000.0,95870,9007702,0.2763
2016-01-29,VEDL,EQ,67.3,69.05,72.85,68.7,71.8,71.75,71.39,43989848,314038522450000.0,136079,10816367,0.2459
2016-02-01,VEDL,EQ,71.75,72.7,72.7,69.4,70.3,70.4,70.49,13223987,93209591775000.0,45173,2318189,0.1753
2016-02-02,VEDL,EQ,70.4,70.5,70.7,64.3,64.45,64.9,67.06,18680524,125277057290000.02,65554,4756238,0.2546
2016-02-03,VEDL,EQ,64.9,63.8,64.1,60.35,61.7,61.65,62.18,24379236,151597928355000.0,72058,7049727,0.2892
2016-02-04,VEDL,EQ,61.65,63.65,68.9,63.1,68.6,67.75,66.06,34744135,229514139785000.0,108395,7814302,0.2249
2016-02-05,VEDL,EQ,67.75,67.95,74.4,67.75,73.9,73.9,72.03,41473448,298736993895000.0,124025,5606114,0.1352
2016-02-08,VEDL,EQ,73.9,73.8,75.6,71.0,71.45,71.7,73.62,21661298,159467320540000.0,63179,2713770,0.1253
2016-02-09,VEDL,EQ,71.7,69.55,72.15,68.85,69.9,69.75,70.13,19567635,137231769830000.0,68442,4045319,0.20670000000000002
2016-02-10,VEDL,EQ,69.75,68.45,69.2,65.1,67.5,67.25,67.0,17468350,117029249240000.02,56462,2956550,0.1693
2016-02-11,VEDL,EQ,67.25,66.8,67.0,61.5,62.3,62.3,63.95,16613625,106248532245000.0,54942,4131167,0.2487
2016-02-12,VEDL,EQ,62.3,63.3,64.75,58.15,63.4,63.25,61.5,28898103,177729001985000.0,79319,4483413,0.1551
2016-02-15,VEDL,EQ,63.25,66.2,75.8,66.2,74.25,75.0,72.11,36827491,265573616694999.97,110598,7938775,0.21559999999999999
2016-02-16,VEDL,EQ,75.0,77.0,77.0,70.8,71.15,71.35,73.18,27386303,200425737775000.0,78329,2016523,0.0736
2016-02-17,VEDL,EQ,71.35,71.0,74.95,66.8,74.3,74.4,70.66,28889962,204125558145000.0,83908,2616012,0.0906
2016-02-18,VEDL,EQ,74.4,75.55,77.7,72.6,75.35,75.85,75.55,31891524,240927832365000.0,98535,5065134,0.15880000000000002
2016-02-19,VEDL,EQ,75.85,74.0,75.6,73.0,74.35,74.65,74.32,15573807,115747764670000.0,61320,1375029,0.0883
2016-02-22,VEDL,EQ,74.65,74.6,75.35,72.65,74.5,74.1,73.98,12623508,93383963915000.0,46256,1704826,0.1351
2016-02-23,VEDL,EQ,74.1,73.95,75.75,72.15,72.85,73.05,73.83,20696038,152801275480000.0,65143,3638039,0.17579999999999998
2016-02-24,VEDL,EQ,73.05,71.0,72.65,70.5,70.9,70.9,71.49,12668847,90570821035000.0,40332,1233464,0.0974
2016-02-25,VEDL,EQ,70.9,71.3,72.4,69.35,69.65,69.6,70.4,13218917,93066618290000.0,41217,4162900,0.3149
2016-02-26,VEDL,EQ,69.6,70.6,72.5,69.4,71.9,71.8,71.19,13968920,99445555035000.0,44458,1701841,0.1218
2016-02-29,VEDL,EQ,71.8,72.6,76.75,69.55,69.7,70.6,72.95,24081824,175673192375000.0,75852,4917885,0.20420000000000002
2016-03-01,VEDL,EQ,70.6,71.9,75.5,70.6,75.4,74.95,73.37,20776487,152439402735000.0,66126,3788467,0.18230000000000002
2016-03-02,VEDL,EQ,74.95,77.0,80.65,76.55,78.4,78.15,78.85,21388436,168655519245000.0,86523,5012636,0.23440000000000003
2016-03-03,VEDL,EQ,78.15,79.65,85.6,78.3,83.8,83.95,82.53,32996169,272314335994999.97,127969,5309475,0.16090000000000002
2016-03-04,VEDL,EQ,83.95,85.7,90.15,83.3,87.1,87.4,86.97,29371353,255442703005000.03,100377,4127043,0.1405
2016-03-08,VEDL,EQ,87.4,88.5,92.6,88.5,90.35,90.35,90.84,28395950,257943828465000.0,123535,6851015,0.2413
2016-03-09,VEDL,EQ,90.35,85.95,88.35,84.35,87.75,87.85,86.22,24719795,213136653560000.0,92775,4050524,0.16390000000000002
2016-03-10,VEDL,EQ,87.85,89.3,91.2,87.65,88.1,88.25,89.42,24244512,216804788860000.0,88169,3858259,0.1591
2016-03-11,VEDL,EQ,88.25,87.2,89.0,85.75,87.7,87.35,87.41,18135827,158530341355000.0,68108,2995933,0.16519999999999999
2016-03-14,VEDL,EQ,87.35,89.45,90.5,88.05,89.0,89.0,88.85,14238319,126510926984999.98,63564,3187353,0.22390000000000002
2016-03-15,VEDL,EQ,89.0,88.95,90.8,87.1,87.65,88.1,88.99,19485735,173412334235000.0,81925,4582360,0.2352
2016-03-16,VEDL,EQ,88.1,87.95,87.95,84.75,86.1,86.3,86.16,20523089,176830938540000.0,70005,4744693,0.23120000000000002
2016-03-17,VEDL,EQ,86.3,88.7,89.7,85.55,85.7,86.25,87.99,16128713,141924273010000.0,59408,3874546,0.2402
2016-03-18,VEDL,EQ,86.25,88.25,93.25,87.5,93.0,92.3,90.56,33295930,301525368725000.0,122433,10465924,0.3143
2016-03-21,VEDL,EQ,92.3,93.2,94.85,92.45,93.9,94.0,93.82,20991991,196948680540000.0,92576,4573923,0.21789999999999998
2016-03-22,VEDL,EQ,94.0,94.5,97.15,93.5,96.9,96.2,94.76,20152906,190966046860000.0,71993,4403137,0.21850000000000003
2016-03-23,VEDL,EQ,96.2,96.35,98.2,95.95,96.2,96.85,97.04,19598406,190190761115000.0,66241,3883848,0.19820000000000002
2016-03-28,VEDL,EQ,96.85,97.35,97.35,87.35,87.75,87.95,90.64,32066089,290639957525000.0,106950,9298002,0.29
2016-03-29,VEDL,EQ,87.95,87.0,89.2,86.05,87.45,87.7,87.9,19503476,171443648920000.0,67228,1754174,0.08990000000000001
2016-03-30,VEDL,EQ,87.7,89.2,92.9,88.65,91.3,91.65,91.26,20691583,188830521050000.0,73420,5151366,0.249
2016-03-31,VEDL,EQ,91.65,94.0,96.5,89.2,90.4,89.85,91.65,42058103,385452237075000.0,114507,17087024,0.40630000000000005
2016-04-01,VEDL,EQ,89.85,89.75,91.6,87.55,89.95,90.05,89.91,16729805,150419355835000.0,74110,2678729,0.16010000000000002
2016-04-04,VEDL,EQ,90.05,90.65,91.9,89.95,90.6,90.65,90.91,14099243,128179996325000.0,44889,2837852,0.2013
2016-04-05,VEDL,EQ,90.65,89.65,89.85,85.2,85.95,85.85,87.18,17524070,152777993675000.0,61370,4190655,0.2391
2016-04-06,VEDL,EQ,85.85,86.4,88.75,86.25,87.5,87.55,87.68,15523544,136103523875000.0,61446,2901607,0.1869
2016-04-07,VEDL,EQ,87.55,87.65,88.35,85.25,85.8,85.8,86.82,11434950,99278371505000.0,39205,2131786,0.1864
2016-04-08,VEDL,EQ,85.8,85.0,88.15,84.8,87.3,87.45,87.11,13625220,118689742145000.0,48325,1670418,0.1226
2016-04-11,VEDL,EQ,87.45,88.5,90.7,88.5,90.0,90.3,89.61,17129985,153507312105000.0,70439,3942472,0.2302
2016-04-12,VEDL,EQ,90.3,90.3,91.35,89.0,90.85,90.6,90.63,13494705,122301075250000.0,60003,2968521,0.22
2016-04-13,VEDL,EQ,90.6,92.55,95.25,92.3,93.75,94.0,94.29,23361327,220272706419999.97,89348,7263824,0.3109
2016-04-18,VEDL,EQ,94.0,94.5,97.8,92.3,97.35,97.5,95.87,21003314,201353826275000.0,77565,7122114,0.33909999999999996
2016-04-20,VEDL,EQ,97.5,98.6,107.15,98.6,106.8,106.35,104.64,45063756,471539437650000.0,147158,10019231,0.2223
2016-04-21,VEDL,EQ,106.35,107.65,108.9,104.3,105.1,105.05,106.21,17949408,190637353515000.0,69412,2814436,0.1568
2016-04-22,VEDL,EQ,105.05,104.3,106.45,103.9,105.15,104.9,105.07,13016507,136770896445000.0,51579,2343855,0.1801
2016-04-25,VEDL,EQ,104.9,105.0,105.0,100.55,101.75,102.0,101.94,13065267,133190883720000.0,52983,2238952,0.1714
2016-04-26,VEDL,EQ,102.0,101.1,107.0,101.1,106.2,106.45,104.87,17799333,186661438465000.0,71495,4413003,0.2479
2016-04-27,VEDL,EQ,106.45,106.9,107.7,104.05,104.95,104.85,105.66,11531847,121847426600000.0,47015,2502700,0.217
2016-04-28,VEDL,EQ,104.85,104.35,105.3,99.15,100.75,99.8,101.83,20809274,211900628745000.0,99386,7018190,0.3373
2016-04-29,VEDL,EQ,99.8,100.75,104.9,100.75,103.75,103.8,103.02,28769523,296391096530000.0,97746,6390799,0.22210000000000002
